x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
1.7874883793975012,-0.37935711884499684,0.5014307530875691,-0.08684106972493341,1.8873636679640597,-0.9275769794734725,-1.8591491314547521,3.382377139534482,0.7521608156654875,1.144628028963737,1.308659010592267,-2.2769092932434694,0.7364488155357121,-0.9378756891569857,3.13025288778953,2.2256817211690567,-1.1686928345577559,-3.3988684710477037,-3.675544299052275,0.02951132938349322
1.7842296549828172,-0.8074960140536982,1.2736853773664725,-0.04407242565346336,1.4053865331689348,-1.802832483129166,-1.2037810978065555,2.31160815756451,1.2244451635324904,1.4745929762040701,1.183259089897778,-1.0619128511911553,0.8279239403539135,-0.8977673935255581,3.3252297499333876,2.2956384562456833,-1.3988808871015919,-3.6890894868472484,-3.389406104382365,-0.5557853177586769
1.6679085833242597,-0.8634407918564744,1.7287154576782044,-0.2078947324363558,1.7064735957685304,-1.3339071648716683,-0.42907777067139113,2.751147638531083,1.4329948603803568,1.4418407657963632,0.15821661315202948,-0.08326198237644272,1.260264780592864,-1.1154818149454897,3.2787697781409975,1.9628898046488858,-1.3244926659754377,-3.8414102402131336,-3.3766038510052274,-0.5485549632937377
1.324822648665725,-1.1414992111142077,1.9455808253553868,-0.02931792872091088,1.8156782571562715,-1.7439009139454118,-0.10940172394633349,2.674403578065379,1.2402909918030858,0.8397644442109279,-0.8496811626862062,0.49110540421540216,1.4918149178668787,-0.6006487242099396,2.723738443582735,1.6967959583281667,-0.9464069416923429,-3.4063418936686825,-2.4990059734425567,0.31744947181871136
1.385413302508617,-0.8393651189191523,1.7821467437515128,0.08633790614954381,0.618613308130255,-1.889921160580728,0.0859167612739839,2.377404617001996,1.8793746413439938,0.21151737805547738,-0.8049156525801915,0.6711951280435263,-0.013894262548691694,-0.14749889729498344,1.7610385415666547,0.8529528567403907,-0.8938706045453393,-2.8655258413570883,-2.2753756263397427,0.1826086732982046
1.0520863810881587,-1.1607884150328631,1.1281242542483212,-0.07788086932046792,0.8540556620279625,-1.9425945108315528,1.2452499891767321,1.8860328263368573,0.8864923713640319,0.22223164783110116,-0.586285171654801,0.8606750887814956,0.35161055831119437,0.13081767053334187,1.4597611703316642,-0.14008354558204184,-0.3714330033424514,-2.3222397438592943,-2.2899108172807945,0.19485871510106215
0.5158656085610939,-0.8758817288630136,0.4481232421606959,0.017735454366351933,0.9327420288629197,-2.43421924133063,1.0304454227642252,1.6660037662447553,1.1147613611742402,0.29219148270366024,-0.2205489246302152,0.5290145329156453,0.5565518699746544,0.07414785815857543,1.205872246825235,-0.8675479014601821,0.004133723508037784,-1.7069237262520582,-1.706675381911573,0.15914037318289287
0.05682855921717194,-0.5288817164564181,-0.04432385754471413,0.14193207923804296,0.607813183708659,-2.0745224184039346,0.685573776718692,1.679680634042943,1.726450216154001,0.3680339171649387,-0.4947239669658231,0.6478857280345229,-0.30971369230632484,-0.4003306344635915,0.3992842418999952,-0.6891857379784618,0.03756185912837798,-0.876880757551212,-1.6985567381289126,0.8850027854662688
-0.3695697319571979,-0.5461797970247264,-0.016389216667256096,0.42472198506910475,0.6363494867981367,-2.246817957480525,0.7637944237729817,1.2702829606129042,1.3207013248342832,-0.597655102906742,-0.5829127930256859,0.36834416289895655,-0.17188482657886311,-0.6554408454114,-0.2156454436488502,-0.7182072828864581,0.10255887676432196,-0.03184868920932099,-0.5863225752940586,0.7877571869988513
-0.5691190677211524,0.09768878543833659,-0.060960770561376894,0.6608858162457862,-0.31982317767113577,-2.4874956550765073,0.8101308270253318,0.4729748588696403,0.9313040179667131,-0.45374044305398226,0.15989715743739327,0.016812032431752014,-0.6970479976843791,-0.942917095971278,-0.507020820803746,-1.1808053399202996,0.10081936458706714,-0.014501287862043386,-0.06836309225798959,1.3575794204927258
-0.7216756464405504,-0.5782794516309114,-0.32426860879908953,1.1514697946714434,0.3041247784536579,-2.1782742567053717,0.8411474642615713,-0.04169666816184875,0.516114480648551,-0.8155764594101711,-0.38831086284185967,-0.18790100231689294,-0.3343925213067273,-1.226529490052087,-1.0589756902357486,-1.8988472322549135,0.500290636919481,0.2702815576919525,0.351377498196065,0.943127428152797
