x0,x1,x2,x3,x4
-0.6395,-0.2359,0.6114,0.0098,0.2597
-0.4843,-0.3729,0.5811,0.4095,0.6022
-0.4992,0.1188,0.3481,0.3841,0.5863
-0.4333,0.3296,0.292,0.2427,0.0097
-0.1525,0.3764,0.2274,0.4538,-0.2298
-0.0608,0.1678,0.2472,0.2694,-0.1719
-0.2916,0.0216,0.32,0.4006,-0.1701
-0.2583,-0.0536,0.5493,0.2234,-0.1512
-0.0008,0.2155,0.7929,0.1915,-0.779
0.3368,0.2356,0.8937,0.6295,0.057
-0.2078,0.3472,0.6253,0.6592,0.1682
-0.212,0.2549,0.1365,0.668,-0.0867
-0.1839,0.2646,0.087,0.4724,-0.3191
0.0839,0.0493,-0.0495,0.4202,-0.3439
-0.0883,0.1494,0.1066,0.3783,-0.0611
0.1216,-0.0525,0.1009,0.4642,-0.0622
-0.0952,0.1623,0.4994,-0.0363,0.0221
0.1275,0.1772,0.8283,0.1084,0.3482
-0.44,0.0038,0.8782,0.2757,0.3451
-0.591,0.0475,0.6916,-0.0382,0.4053
-0.598,0.08,0.6733,0.1943,0.4252
-0.6414,0.2481,0.414,0.2125,0.4743
-0.973,0.1915,0.3991,0.3706,0.2463
-0.6988,0.1532,0.3329,0.3427,0.0548
-0.314,0.4707,0.1925,-0.1742,-0.6417
-0.3203,0.4607,0.4888,0.0168,-0.5479
-0.0969,0.5246,0.548,0.1606,-0.1929
-0.0726,0.5646,0.744,0.0783,-0.0435
0.0743,0.4818,0.7266,-0.0725,-0.0237
-0.1962,0.8356,0.8381,0.3117,-0.2423
-0.3778,0.7103,0.823,0.4589,-0.8649
-0.2327,0.8649,0.4486,-0.1027,-1.0686
-0.0351,0.8724,0.5666,0.0759,-1.2107
0.3234,0.8793,0.6167,0.2947,-1.1123
0.897,0.752,0.564,-0.0555,-0.8276
0.542,0.8684,0.7353,0.3551,-0.7334
0.4925,0.4347,0.6141,0.566,-0.8727
0.1911,0.5876,0.3221,0.4841,-0.8469
0.3832,0.6441,0.2858,-0.0872,-0.6663
-0.0613,0.4984,0.4578,-0.2618,-0.563
0.0549,0.5291,0.8216,-0.1591,-0.4357
0.154,0.1781,0.8882,0.1285,-0.0413
-0.193,-0.0701,0.5735,0.2027,0.9537
-0.4282,0.1833,0.5773,-0.0534,0.0191
-0.4317,0.137,0.3609,0.0053,-0.1172
-0.2658,0.1279,0.4074,0.0157,-0.3196
-0.3274,0.0523,0.3785,0.2942,0.2215
-0.6444,0.0532,0.4698,0.179,0.0713
-0.4134,0.1468,0.6862,0.1065,-0.2345
-0.5428,0.3639,0.6265,0.2947,-0.3073
-0.4065,0.4168,0.6713,0.2548,-0.3831
-0.3217,0.4199,0.7527,0.0921,-0.3535
-0.1047,0.2939,0.8287,0.213,-0.2476
