x0,x1,x2,x3,x4
0.1399,-0.4901,-0.2626,-0.7472,-0.2801
0.3028,-0.5916,0.2418,-0.5822,-0.1044
0.2803,-0.2862,0.3201,-0.1618,-0.0266
0.2198,-0.3059,0.2008,0.0653,-0.1465
0.0932,-0.2952,-0.012,-0.0556,-0.2013
-0.0195,-0.373,-0.1408,-0.2561,-0.142
0.0482,-0.1905,-0.0103,-0.1836,-0.2523
-0.022,-0.0426,-0.2706,-0.1417,-0.4818
0.2729,0.0303,-0.2899,-0.2353,-0.323
0.3583,0.2611,-0.1267,0.1505,-0.4831
0.35,-0.3026,-0.1399,-0.2341,-0.4314
0.3646,-0.5646,-0.2423,-0.0614,-0.3738
0.4886,-0.5099,-0.2909,-0.1225,-0.0701
0.2105,-0.1393,-0.0878,-0.4827,0.0334
0.3945,0.0382,-0.1834,-0.1162,-0.3906
0.4543,-0.015,-0.0823,-0.1915,-0.6148
0.6187,-0.2162,-0.0584,-0.158,-0.4145
0.5334,-0.6272,0.6379,-0.094,-0.0528
0.2682,-0.739,0.5687,-0.0121,0.1204
0.1673,-0.9471,0.3797,0.3493,0.1839
0.0026,-0.5767,-0.8514,0.427,-0.1572
0.4905,-0.4883,-0.9621,-0.0555,-0.6825
0.6205,-0.2555,-0.7154,0.1172,-0.8239
0.7606,-0.1528,-0.2746,0.4026,-0.8262
0.912,-0.2175,-0.3253,0.488,-0.7423
0.7395,0.1139,-0.2833,0.3596,-0.8933
0.7817,-0.3426,-0.0296,0.1222,-0.9096
0.7492,-0.431,0.2554,0.2145,-0.7479
0.9812,-0.4573,0.6103,0.0561,-0.1841
0.421,-0.4494,1.1066,0.2906,0.2588
0.4742,-0.3694,1.07,0.1678,0.1654
0.251,-0.2683,0.7732,0.2507,0.0589
0.134,-0.3152,0.5704,0.553,0.1524
0.1025,-0.8317,0.4275,-0.1277,0.5892
0.1052,-0.862,0.5848,-0.0755,0.4937
0.2445,-0.8786,0.415,0.2586,0.2874
0.2,-0.2658,0.1637,-0.3938,-0.2048
0.5654,-0.3064,0.3729,0.1356,-0.063
0.5602,-0.1483,0.3405,0.4624,-0.0563
0.6472,-0.4806,0.4234,0.1316,0.0778
0.4645,-0.4066,0.3497,-0.0378,0.1991
0.7387,-0.4668,0.3977,-0.2923,0.232
0.7231,-0.7278,0.4691,-0.0792,0.3161
0.6679,-0.889,0.2718,0.1579,0.3948
0.818,-0.7373,0.1509,-0.2288,0.3879
0.675,-0.5838,0.1258,-0.0715,0.205
0.6023,-0.9181,0.2376,-0.2657,0.2549
0.4692,-0.9893,0.4351,0.0954,0.3288
0.5876,-0.3873,0.3318,-0.3348,0.1678
0.4135,-0.1696,0.39,-0.2307,-0.2053
0.5754,-0.2171,0.654,-0.4379,-0.1546
0.8667,-0.3231,0.7027,-0.4117,-0.0256
0.824,-0.4205,0.906,-0.5278,0.1281
0.6191,-0.3876,1.0652,-0.2818,0.4358
0.409,-0.2321,0.898,0.0222,0.2975
0.4179,-0.6822,0.5516,-0.3484,0.2557
0.5318,-0.6451,0.7394,-0.6058,0.1098
0.5651,-0.6157,0.6307,-0.646,0.2797
0.4436,-0.5415,0.4407,-0.5323,0.3475
0.3444,-0.6709,1.0984,-0.3325,0.4745
0.3695,-0.2855,0.4369,-0.0312,0.2583
0.4536,-0.6007,0.1961,0.011,-0.1534
0.5665,-0.4961,0.2129,-0.2456,-0.2653
0.7338,-0.6429,0.3424,-0.2185,-0.206
0.7593,-0.5633,0.4479,-0.3239,-0.1375
0.6546,-0.6783,0.5443,-0.3626,-0.1647
