x0,x1,x2,x3,x4
-0.4464,0.0591,-0.1567,-0.504,0.0255
-0.366,0.0274,-0.042,-0.7675,-0.1797
-0.0968,0.1456,0.3015,-0.5222,0.0583
-0.1269,-0.0781,0.4891,-0.3792,0.3255
-0.4939,-0.0136,0.2589,-0.1382,0.3178
-0.5592,-0.2962,0.3233,-0.1982,0.1818
-0.2333,-0.125,0.1563,-0.1994,0.0955
-0.4081,-0.068,0.0626,-0.0726,-0.0587
-0.3567,0.1193,-0.3024,-0.1138,-0.4481
-0.4748,0.1111,-0.1864,-0.3358,-0.8143
-0.0899,-0.1085,-0.1821,-0.2687,-0.3503
0.1078,-0.3071,0.1262,-0.1574,0.1213
-0.2037,-0.4156,0.0249,0.1167,0.5471
-0.7667,-0.0903,0.0619,-0.0704,0.8404
-0.8255,-0.3221,-0.5896,0.3134,-0.3234
-0.116,-0.2866,-0.491,-0.0143,-0.2602
0.0904,-0.3624,-0.3719,-0.3681,-0.0333
-0.3865,-0.322,-0.0753,-0.6092,-0.1247
-0.3236,-0.0297,-0.18,-0.1686,-0.2905
-0.1256,0.0862,-0.2203,-0.2993,-0.3474
-0.0903,0.2577,0.0874,-0.6415,0.026
-0.1951,0.15,0.6108,-0.7794,0.3595
-0.4458,0.0161,0.479,-0.549,0.283
-0.4116,0.0559,0.6582,0.0626,0.6373
-0.7941,0.0764,0.1975,-0.6575,0.6322
-0.7189,0.178,0.0299,-0.4455,0.5771
-0.7752,0.2164,-0.0733,-0.629,0.4165
-0.3736,0.1391,-0.2475,-0.5602,0.2618
-0.3792,0.1203,0.2641,-0.4982,0.4769
-0.2402,-0.0274,0.1171,-0.409,0.4104
-0.1299,-0.0368,0.0653,-0.3167,0.4886
-0.2941,-0.1712,0.0062,-0.4715,0.6435
-0.3095,-0.4654,0.0879,0.7077,0.7152
0.0667,-0.3845,-0.7938,-0.0244,0.4297
-0.0329,-0.2545,-0.3917,0.0547,0.4635
-0.3064,-0.1522,-0.6943,0.2643,0.3355
-0.1817,-0.3178,-1.4731,-0.209,-0.1983
-0.1044,-0.1524,-1.2388,-0.4406,-0.326
-0.1752,0.0248,-0.9217,-0.6884,-0.4119
0.2626,0.1183,-0.5618,-0.856,-0.2975
0.5448,-0.0699,-0.5955,-0.8146,-0.0354
0.34,-0.0723,-0.5799,-0.4232,0.2031
-0.3413,0.248,-0.7662,-0.6276,-0.3593
-0.0637,0.1499,-0.6815,-0.4765,-0.342
-0.0981,0.1016,-0.5878,-0.4089,0.0747
-0.2613,0.2199,-0.6554,-0.3296,-0.1618
-0.1695,0.2218,-0.9757,-0.3117,-0.2452
0.0868,0.1876,-0.5834,-0.3087,-0.0143
0.1725,-0.9749,-0.7286,-0.4544,0.655
-0.2448,-0.8558,-0.3719,-0.0406,0.6616
0.2671,-0.8261,-0.6911,-0.1033,0.8347
-0.4812,-0.5773,-0.7498,-0.1901,0.4979
-0.4165,-0.9831,-0.852,-0.4616,0.4607
-0.3066,-0.5377,-0.7297,-0.3501,0.5554
-0.176,-0.2744,-0.1858,-0.2391,1.1307
-0.7252,-0.2908,-0.1385,-0.0968,1.228
-0.7792,-0.0288,-0.0345,-0.2756,0.4746
-0.5973,-0.0009,-0.4856,-0.1327,0.2049
0.1859,0.2753,-0.2611,0.2002,0.3542
-0.2166,-0.0819,-0.0076,0.2036,0.2861
-0.4217,0.0334,-0.5558,0.4247,-0.0473
-0.1353,0.2812,-0.0333,-0.1187,-0.3211
0.1697,0.1681,-0.5949,0.1202,-0.6458
0.1012,0.2006,-0.9589,-0.4669,-0.5857
0.1189,0.1431,-0.4728,-0.0877,0.0258
0.0333,-0.1081,-0.637,0.4973,-0.5159
-0.0243,-0.5742,-0.7932,0.1542,-0.228
-0.1599,-0.22,-0.8796,-0.0019,0.1139
-0.0635,-0.4826,-1.0366,0.1576,-0.3373
0.1296,-0.3474,-0.9423,0.14,-0.095
-0.1946,-0.2204,-0.4275,0.0116,0.0225
-0.2322,-0.0232,-0.4267,0.305,-0.2079
-0.1693,0.188,-0.5503,0.3973,0.0226
-0.3072,0.3563,-0.5192,0.2355,-0.3179
-0.1258,0.2876,-0.9287,0.4338,-0.6227
0.0731,0.2422,-1.0782,0.1935,-0.7543
-0.1717,0.1822,-0.7662,-0.1219,-0.7868
-0.4756,0.09,-0.543,-0.0375,-0.3278
-0.1103,0.0724,-0.3844,0.1302,-0.0932
-0.2337,-0.0662,-0.3263,0.1247,0.0241
-0.1438,0.2328,-0.0643,0.4099,-0.3393
-0.361,0.0981,0.2778,0.3336,-0.1062
-0.1239,0.0356,-0.0364,0.1488,-0.1669
-0.1016,-0.1454,-0.2223,0.2969,0.3194
-0.2724,-0.1266,-0.4057,0.4332,0.1315
-0.6547,-0.1847,-0.4689,0.2991,-0.2863
-0.4301,-0.2024,-0.5395,0.4145,-0.0292
-0.505,-0.1098,-0.8159,0.3712,-0.5726
-0.3863,0.0116,-0.5565,0.0044,-0.7744
-0.0614,0.1931,-0.4882,0.0581,-0.5664
-0.1926,0.1066,-0.7017,0.1297,-0.807
0.1573,0.1607,-0.4791,0.2278,-0.8118
-0.0387,0.3254,-0.5633,0.436,-0.6946
0.047,0.3813,-0.6066,-0.0621,-0.9596
-0.3647,0.1555,-0.1734,-0.6261,-0.0722
-0.4215,0.3545,0.009,0.0651,0.0126
-0.0367,0.7072,0.2692,0.2949,-0.0774
-0.166,0.1932,0.1081,0.2398,-0.1915
-0.0008,0.278,-0.2261,-0.2686,-0.231
-0.2104,0.3455,-0.7203,-0.4411,-0.1814
0.254,0.4946,-0.3571,0.3605,-0.7669
0.0613,0.506,-0.0936,0.2754,-0.387
-0.11,0.7157,-0.0593,0.4485,-0.6115
0.2366,0.5426,-0.225,-0.0397,-0.7105
-0.0806,0.6355,-0.1745,0.33,-0.4067
0.4479,0.5844,-0.4068,-0.026,-0.8242
0.245,0.5934,0.1585,0.5098,-0.1444
0.0626,0.6208,-0.3006,0.5096,-0.0075
0.1104,0.566,-0.8063,0.2752,-0.3662
0.1782,0.3024,-0.381,0.0266,-0.16
-0.6318,0.291,-0.0796,0.1107,-0.2806
-0.2269,-0.3582,-0.0755,-0.0941,0.1663
-0.3233,-0.3557,-0.1011,0.3347,0.3494
-0.2487,0.0179,-0.4029,0.3819,0.1561
-0.3954,0.1419,-0.5399,0.3094,-0.1082
-0.2101,0.1928,-0.6584,0.2805,-0.419
-0.053,0.0764,-0.7458,0.1865,-0.3714
0.3388,0.1867,-0.5375,0.0192,-0.3177
0.2305,0.3937,-0.2546,-0.1653,-0.1829
0.0632,-0.1447,-0.1324,0.1457,0.0654
-0.0566,-0.1767,-0.2443,0.2372,-0.0705
-0.2388,0.1212,-0.1532,0.4617,-0.1888
-0.103,0.1258,0.1169,0.2748,0.308
-0.2732,0.0921,-0.0356,0.0427,-0.2097
-0.7283,-0.0496,-0.3494,-0.0559,0.0341
-0.5224,0.1713,-0.2264,0.1621,0.1589
-0.4418,0.1511,-0.4087,0.2231,-0.0561
-0.0046,0.3729,-0.2865,-0.0135,-0.1077
-0.6424,0.5036,-0.4912,-0.0766,0.0752
-0.1828,0.5127,-0.4333,-0.1484,-0.19
-0.4164,0.7038,-0.3198,0.2937,-0.2102
-0.2823,0.3944,-0.4686,0.3763,-0.7242
-0.2622,0.6563,-0.6861,0.4066,-0.5125
-0.0575,0.7748,-0.1138,-0.1043,-0.3848
-0.2566,0.7947,-0.0463,0.0884,-0.1879
-0.4377,0.0248,0.0912,0.5668,0.0588
-0.6554,-0.0371,-0.3051,-0.0547,-0.2483
-0.5712,0.0285,-0.4077,-0.3053,-0.3188
-0.3065,-0.1548,-0.3126,-0.3665,0.0803
-0.1786,-0.0976,-0.5905,-0.2295,0.1622
-0.0848,-0.0914,-0.8599,0.0936,0.2523
-0.3463,0.0449,-0.9441,-0.322,0.0418
-0.2214,-0.0336,-0.6966,-0.3826,0.4458
-0.5676,-0.1028,-0.5809,-0.1747,-0.1802
-0.1361,0.2059,-0.6044,-0.2018,-0.0992
-0.2881,0.14,-0.6609,-0.4184,0.4456
-0.0973,0.1052,-0.101,-0.3333,0.0844
-0.1283,-0.0163,-0.3187,-0.2989,-0.5838
0.1157,-0.0693,0.0931,-0.3717,0.2756
-0.0054,-0.1175,-0.4288,-0.0847,0.3166
-0.6834,-0.0702,-0.5623,0.0555,0.0793
-0.3106,-0.1375,-1.1455,0.0864,0.0699
-0.2666,-0.0934,-1.1302,-0.4975,-0.001
-0.1673,-0.1638,-0.6643,-0.7383,0.0467
-0.0466,0.1038,-0.4526,-0.3396,0.0756
-0.1793,0.0086,-0.5553,-0.5368,0.161
-0.127,0.0297,-0.1754,-0.6179,0.4529
-0.2298,0.1074,0.0751,-0.6464,0.5845
0.4893,-0.1562,0.5282,-0.2797,0.6861
-0.9484,0.2268,0.1175,0.0761,0.5103
-0.5588,0.7261,-0.0414,0.2064,0.2118
-0.6166,0.4007,-0.5464,-0.1531,0.1178
-0.56,0.2352,-0.223,-0.1179,0.0699
-0.4351,0.3344,-0.3646,0.1263,0.0012
-0.0244,0.5252,-0.3457,0.022,0.5745
-0.25,0.5029,-0.6871,-0.1012,0.3686
-0.67,0.6762,-0.1512,0.2141,0.4429
-0.8233,0.6408,-0.5737,0.6458,-0.2297
-0.5707,0.5357,-0.4612,0.5712,0.3834
-0.4752,0.5422,-0.7678,0.6718,0.0018
-0.5472,0.3986,-0.6783,0.3688,-0.1126
-0.2755,0.6887,-0.8118,0.236,-0.3652
0.0592,0.0769,-0.9719,0.5765,-0.0458
-0.2116,-0.2016,-0.9829,0.452,-0.0757
0.1153,0.2291,-1.18,0.512,-0.094
-0.4294,-0.135,-0.7079,0.5134,-0.0291
-0.2926,-0.3354,-0.8213,0.2588,0.3037
-0.2878,-0.222,-0.6597,0.1103,0.3468
-0.4688,-0.0102,-0.7698,0.6271,0.4358
-0.1534,0.0053,-0.9393,0.1833,0.3905
-0.2124,0.139,-0.8715,0.2646,0.278
-1.0507,0.0754,-0.9754,-0.0161,0.1662
-0.574,-0.3918,-1.0239,-0.0202,0.3257
0.0183,-0.2504,-0.9498,0.4973,0.4054
-0.0251,-0.5075,-0.8721,0.3631,0.6763
-0.2432,-0.3462,-1.0214,0.3844,0.5291
-0.2273,-0.3686,-0.9802,0.5673,0.7418
-0.1729,-0.1777,-1.1208,0.6642,0.7473
-0.5522,-0.4065,-1.2696,0.0655,0.502
-0.3811,-0.5215,-1.0962,-0.0827,1.0849
-0.3599,-0.4878,0.8503,-0.173,2.3894
-0.8488,-0.5262,0.1827,0.3989,2.415
-1.113,-0.3735,-0.0192,0.3021,2.1863
-1.5597,-0.223,-0.108,0.5089,1.8
-1.2314,-0.5177,-0.7256,0.6704,1.233
-0.9144,-0.3808,-0.8057,-0.1689,0.8705
-0.5673,-0.1403,-0.8519,-0.6278,1.0306
-0.6338,-0.0019,-0.5817,-0.4652,1.0245
-0.6771,0.1936,-0.7649,0.0477,0.5527
-0.376,-0.0298,-0.8185,-0.173,0.7162
-0.487,0.5127,-0.9549,-0.2334,0.6053
-0.4035,0.6839,-0.1167,-0.6063,0.7897
-0.3915,0.854,-0.0734,-0.6454,0.722
-0.478,0.8331,0.1827,0.1089,0.7783
-0.432,0.5103,-0.4189,-0.3748,0.7495
-0.5986,0.2956,-0.6053,-0.0362,0.8057
-0.4275,0.3806,-1.3011,0.2456,0.8397
-0.2964,0.4506,-1.0218,-0.4825,0.4931
-0.4149,0.1297,-0.2824,-0.4863,1.088
-0.5208,0.1427,-0.4429,-0.3266,1.1351
-0.5413,0.0532,-0.3778,-0.0346,1.147
-1.1767,0.0692,-0.5237,0.3409,1.1911
-0.6618,-0.0852,-0.9017,0.0835,1.1202
-0.3646,0.0919,-0.8737,0.2062,0.7042
-0.5475,0.0901,-1.0424,-0.2762,1.2998
-0.8996,0.13,-0.8604,-0.1195,0.4705
-0.4096,0.1717,-1.0381,0.174,0.6749
-0.3328,-0.1118,-0.7698,0.2334,0.91
-0.5635,-0.0496,-0.994,0.0336,0.447
-0.2339,-0.0246,-0.9125,0.0532,0.6469
-1.1057,-0.0991,-0.546,-0.0615,1.0156
-0.875,-0.1138,-0.7301,-0.0792,0.9961
-0.6245,-0.0489,-0.2777,-0.3651,1.0015
-0.6064,-0.1522,-0.5439,-0.923,0.9597
-1.1059,-0.0405,-0.3909,-0.4688,1.2969
-1.0806,-0.3409,-0.1849,-0.207,1.6
-1.3364,-0.2401,0.1579,-0.2509,1.5552
-0.8066,0.0115,-0.9381,0.3429,0.9677
-0.5007,0.0611,-1.3325,0.174,0.849
-0.2817,0.1794,-0.7592,-0.0081,1.1522
-0.3225,0.3079,-0.7476,0.2444,0.5917
-0.2221,0.313,-0.9113,0.2902,0.7335
0.1133,0.3293,-0.7604,0.3644,1.1252
-0.4262,0.3634,-1.0511,-0.006,0.9791
-0.2763,0.3249,-1.0711,-0.0761,0.718
-0.4914,0.2375,-1.1061,0.1233,0.754
-0.3285,0.5932,-0.6076,-0.5531,-0.0011
0.2268,0.1719,-0.5041,-0.4311,0.8865
0.0574,0.3175,-0.5096,-0.4941,1.097
0.2814,-0.1709,-0.2971,-0.4746,1.3779
-0.4283,-0.1615,-0.3135,-0.3802,1.3883
-0.5663,0.0263,-0.7647,-0.1877,1.07
-0.5089,-0.1504,-1.1901,-0.2871,0.8934
0.1397,0.0276,-0.7944,-0.6394,0.7482
-0.0696,-0.4712,-0.3517,-0.7309,1.1506
-0.1743,-0.3321,-0.2262,-0.367,1.5844
-0.609,-0.5287,-0.0559,-0.3484,1.8563
-0.962,-0.2242,-0.4572,-0.2389,2.2463
-0.9698,-0.0659,-0.7625,-0.0228,1.5363
-0.4909,0.0268,-0.8812,-0.0289,1.7308
-0.7507,-0.1377,-1.1286,-0.3836,1.3118
-1.0798,-0.1587,-0.9617,-0.2739,1.406
-0.7161,0.0419,-0.6455,-0.4818,1.56
-0.5066,0.1157,-0.4738,-0.2348,1.2842
-0.6012,0.3391,-0.7169,-0.254,1.162
-0.5506,0.2455,-0.4812,-0.3779,0.9615
-0.6502,0.1268,-0.6712,-0.0665,1.1442
-0.5945,0.5224,-0.7933,0.2295,1.1971
-0.4764,-0.4519,-0.7573,-0.2353,1.4287
-0.328,-0.2946,-0.7355,-0.6345,1.3533
-0.4333,-0.2998,-0.8702,-0.394,1.7114
-0.3321,-0.3959,-1.1517,-0.9164,0.9747
-0.5119,-0.1788,-0.8468,-0.6242,1.2088
-0.741,-0.7719,-0.652,-0.5517,1.2866
-0.3696,-0.677,-1.0923,-0.7176,1.5169
-0.3248,-0.3411,-1.2884,-1.2545,1.3179
-0.4783,-0.0999,-0.8906,-1.2527,2.2095
-0.8708,0.0061,-0.7262,-0.1949,1.4556
-0.6277,0.2019,-1.2202,-0.4946,0.9978
-0.4204,0.4432,-0.7452,-0.5576,0.9837
-0.1927,0.2001,-0.9342,-0.3536,0.8861
0.0379,0.1886,-0.59,-0.5532,0.937
-0.2044,0.4396,-0.7588,-0.4344,0.6569
0.0392,0.5066,-0.7386,-0.597,0.5525
0.2281,0.5323,-0.7517,-0.7932,0.7396
-0.1682,0.3974,-0.7023,-0.6358,1.0678
-0.087,0.3438,-0.9056,-0.433,0.5751
0.2697,0.2563,-0.8973,-0.6526,0.714
0.5209,0.2302,-0.7715,-0.6025,1.0792
0.1146,0.4027,-0.6795,-0.6325,0.7456
0.3543,0.19,-0.4532,0.0095,0.7419
0.2102,-0.0159,-0.8628,-0.0953,0.8284
-0.1655,0.365,-0.9811,-0.3337,1.0346
-0.334,0.6805,-0.9308,-0.3665,0.6778
-0.3081,0.7008,-0.9585,-0.05,0.2845
-0.2492,0.4889,-1.8356,-0.3364,0.0135
-0.0437,0.5303,-1.8548,-0.553,-0.0234
0.3291,0.6062,-1.5703,-0.7265,0.1448
0.2723,0.4101,-0.9516,-0.5049,0.3816
-0.276,0.9341,-0.6822,-0.3255,0.2846
-0.3515,0.5622,-1.3747,-0.3213,0.1483
0.0691,0.4138,-1.0487,-0.3572,0.3395
-0.1635,0.5888,-0.6067,-0.419,0.6923
-0.1325,0.5853,-0.5336,0.0329,1.107
-0.3682,0.4464,-0.3817,-0.0461,1.1527
-0.15,0.3642,-0.4275,0.0546,1.2398
-0.1678,0.2532,-0.5679,-0.085,1.2598
-0.4788,0.2119,-0.8588,0.0121,1.327
-0.67,0.2397,-0.9524,0.0043,1.0741
-0.5812,0.5237,-0.9938,-0.2425,1.3173
-0.6431,0.3155,-0.7893,-0.2876,0.8346
