x0,x1,x2,x3,x4
-0.40846318069165993,-0.8051769374127629,-0.24842178412788735,0.6917259143835137,-0.39306720571828824
-0.6566015972122314,-0.5913243039141053,-0.0028973475901190038,0.7107548919936995,-0.278550359849248
-0.628493248850395,-0.6686795921684435,0.2981801289002779,0.46489380175967987,-0.13005138087195114
-0.5709001546791903,-0.5507062368197795,0.49380845863841943,0.20115177885746313,0.1426687582059832
-0.6981572187543756,-0.8357563220805416,0.23732345918769748,0.2517231027795316,-0.33830492696496833
-0.7878315228182633,-0.5792641488097392,-0.06204028208239705,0.3778851140398468,-0.49537899131679103
-0.6172783974861131,-0.702050744583413,-0.041369399318384306,0.05722665515099373,-0.30586814594877876
-0.5869297496176992,-0.3827785840051118,-0.465726275718633,0.14316067117064885,-0.2987523651786438
-0.6921640888633542,-0.1940269046178289,-0.3112331811228665,0.15808678744411186,-0.37403514562325907
-0.6291562499878154,-0.2968674658371364,-0.2760240461127947,0.01821594054077999,-0.5176114665644381
-0.6238053876081354,-0.07584497867643508,-0.08419305795711342,0.1392279598224219,-0.4485724624063202
-0.8330213687410125,-0.24625437547804335,-0.32301768182785007,0.24467409280975644,-0.4011271408544981
-0.7316458871199453,-0.27195913096747293,-0.1182912228865956,0.09860574664394231,-0.11387899192936148
-0.6692824161086003,-0.17169697310824136,-0.2904798494566084,0.10454997375368774,-0.07397548496629225
-0.6904806178456142,0.1331840065378459,0.06954504755516189,-0.013217156891247007,-0.3471859795889167
-0.48825017666322146,-0.2544551723299353,0.022860372710787835,-0.05567399472836541,-0.1693175518332174
-0.6818733633142707,-0.053899114266217185,0.22866908927281396,0.13116274875125725,-0.11261075355255581
-0.774783046009875,0.025368332452524484,0.3376368413837348,0.2280452769236442,-0.13544317997174157
-0.6611371067307216,-0.09323288723985589,-0.2544999807221207,0.16617032751840483,0.0816847698866685
-0.5554050394303753,0.019232262898872893,-0.3428453310708553,0.20404215214842128,0.16218662485763297
-0.8263020684605356,0.06959808487856861,-0.3509014273806852,0.11247197421208921,-0.10121917692694489
-0.6887617677708341,0.18045557945657337,-0.21036313929674144,-0.28085462457330207,-0.04229911839087291
-0.6250988730651856,0.11114364396737264,-0.17284224663930375,-0.34850257886198555,0.047602606186390534
-0.6493502277466178,-0.2615484820107027,-0.2748353307063462,-0.27836130485996213,-0.34135209925358573
-0.9395737224971291,-0.20139817280120595,0.06463329297367712,-0.19343792475529384,-0.14146527668516973
-0.9873390167612894,-0.10560036654830578,-0.9054058201894037,0.09909791954434057,-0.015700950581985555
-0.8008838960363076,0.33168282924335885,-0.826700066038512,0.12394857926027439,-0.2552089476132988
